date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:54	125301/125301	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1e975%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_spectral_coclustering_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_spectral_coclustering_003.png	(from https://scikit-learn.org/stable/auto_examples/bicluster/plot_spectral_coclustering.html)
12:49:54	16317/16317	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-3fbd%22	https://scikit-learn.org/stable/auto_examples/calibration/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/calibration/index.html	(from https://scikit-learn.org/stable/auto_examples/bicluster/plot_bicluster_newsgroups.html)
12:49:55	87641/87641	---M--	200	added ('OK')	image/png	etag:%22645b7f70-15659%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_compare_calibration_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_compare_calibration_001.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_compare_calibration.html)
12:49:55	88031/88031	---M--	200	added ('OK')	image/png	etag:%22645b7f70-157df%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_calibration_curve_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_calibration_curve_001.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration_curve.html)
12:49:56	80101/80101	---M--	200	added ('OK')	image/png	etag:%22645b7f70-138e5%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_calibration_curve_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_calibration_curve_002.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration_curve.html)
12:49:56	149327/149327	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2474f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_calibration_multiclass_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_calibration_multiclass_001.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration_multiclass.html)
12:49:56	153580/153580	---M--	200	added ('OK')	image/png	etag:%22645b7f70-257ec%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_calibration_multiclass_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_calibration_multiclass_002.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration_multiclass.html)
12:49:56	16894/16894	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-41fe%22	https://scikit-learn.org/stable/auto_examples/classification/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/classification/index.html	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration.html)
12:49:57	115137/115137	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1c1c1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_calibration_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_calibration_001.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration.html)
12:49:57	32602/32602	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7f5a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_calibration_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_calibration_002.png	(from https://scikit-learn.org/stable/auto_examples/calibration/plot_calibration.html)
12:49:57	709360/709360	---M--	200	added ('OK')	image/png	etag:%22645b7f70-ad2f0%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_classifier_comparison_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_classifier_comparison_001.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_classifier_comparison.html)
12:49:58	157542/157542	---M--	200	added ('OK')	image/png	etag:%22645b7f70-26766%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lda_qda_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lda_qda_001.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_lda_qda.html)
12:49:58	36155/36155	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8d3b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lda_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lda_001.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_lda.html)
12:49:59	138095/138095	---M--	200	added ('OK')	image/png	etag:%22645b7f70-21b6f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_classification_probability_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_classification_probability_001.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_classification_probability.html)
12:49:59	31610/31610	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7b7a%22	https://scikit-learn.org/stable/auto_examples/cluster/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/index.html	(from https://scikit-learn.org/stable/auto_examples/classification/plot_digits_classification.html)
12:50:00	2257/2257	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8d1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_classification_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_digits_classification_001.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_digits_classification.html)
12:50:00	2457/2457	---M--	200	added ('OK')	image/png	etag:%22645b7f70-999%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_classification_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_digits_classification_002.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_digits_classification.html)
12:50:00	25277/25277	---M--	200	added ('OK')	image/png	etag:%22645b7f70-62bd%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_classification_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_digits_classification_003.png	(from https://scikit-learn.org/stable/auto_examples/classification/plot_digits_classification.html)
12:50:01	25883/25883	---M--	200	added ('OK')	image/png	etag:%22645b7f70-651b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_digits_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_digits_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_digits.html)
12:50:01	36353/36353	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8e01%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_coin_ward_segmentation_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_coin_ward_segmentation_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_ward_segmentation.html)
12:50:01	29716/29716	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7414%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_mean_shift_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_mean_shift_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_mean_shift.html)
12:50:02	39800/39800	---M--	200	added ('OK')	image/png	etag:%22645b7f70-9b78%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_adjusted_for_chance_measures_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_adjusted_for_chance_measures_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_adjusted_for_chance_measures.html)
12:50:02	44478/44478	---M--	200	added ('OK')	image/png	etag:%22645b7f70-adbe%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_adjusted_for_chance_measures_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_adjusted_for_chance_measures_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_adjusted_for_chance_measures.html)
12:50:02	79627/79627	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1370b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering.html)
12:50:02	43228/43228	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a8dc%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering.html)
12:50:03	79585/79585	---M--	200	added ('OK')	image/png	etag:%22645b7f70-136e1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering.html)
12:50:03	41631/41631	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a29f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_004.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering.html)
12:50:03	84957/84957	---M--	200	added ('OK')	image/png	etag:%22645b7f70-14bdd%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:04	29329/29329	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7291%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:04	29239/29239	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7237%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:04	29443/29443	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7303%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_004.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:04	82329/82329	---M--	200	added ('OK')	image/png	etag:%22645b7f70-14199%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_005.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:04	86984/86984	---M--	200	added ('OK')	image/png	etag:%22645b7f70-153c8%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_006.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_006.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:05	84496/84496	---M--	200	added ('OK')	image/png	etag:%22645b7f70-14a10%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_007.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_clustering_metrics_007.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_clustering_metrics.html)
12:50:06	35216/35216	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8990%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_plusplus_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_plusplus_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_plusplus.html)
12:50:06	118609/118609	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1cf51%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_bisect_kmeans_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_bisect_kmeans_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_bisect_kmeans.html)
12:50:06	284577/284577	---M--	200	added ('OK')	image/png	etag:%22645b7f70-457a1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_color_quantization_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_color_quantization_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_color_quantization.html)
12:50:07	255487/255487	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3e5ff%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_color_quantization_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_color_quantization_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_color_quantization.html)
12:50:07	287819/287819	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4644b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_color_quantization_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_color_quantization_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_color_quantization.html)
12:50:08	680204/680204	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a610c%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_birch_vs_minibatchkmeans_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_birch_vs_minibatchkmeans_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_birch_vs_minibatchkmeans.html)
12:50:08	625781/625781	---M--	200	added ('OK')	image/png	etag:%22645b7f70-98c75%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_cluster_comparison_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_cluster_comparison_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_comparison.html)
12:50:08	429667/429667	---M--	200	added ('OK')	image/png	etag:%22645b7f70-68e63%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_linkage_comparison_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_linkage_comparison_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_linkage_comparison.html)
12:50:09	45785/45785	---M--	200	added ('OK')	image/png	etag:%22645b7f70-b2d9%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_mini_batch_kmeans_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_mini_batch_kmeans_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_mini_batch_kmeans.html)
12:50:09	21927/21927	---M--	200	added ('OK')	image/png	etag:%22645b7f70-55a7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_dbscan_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_dbscan_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_dbscan.html)
12:50:09	43744/43744	---M--	200	added ('OK')	image/png	etag:%22645b7f70-aae0%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_dbscan_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_dbscan_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_dbscan.html)
12:50:10	98574/98574	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1810e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_optics_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_optics_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_optics.html)
12:50:10	54154/54154	---M--	200	added ('OK')	image/png	etag:%22645b7f70-d38a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_affinity_propagation_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_affinity_propagation_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_affinity_propagation.html)
12:50:11	134929/134929	---M--	200	added ('OK')	image/png	etag:%22645b7f70-20f11%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html)
12:50:11	136574/136574	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2157e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html)
12:50:11	35589/35589	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8b05%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html)
12:50:11	29962/29962	---M--	200	added ('OK')	image/png	etag:%22645b7f70-750a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_004.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html)
12:50:11	75131/75131	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1257b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_005.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html)
12:50:12	28549/28549	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6f85%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
12:50:12	28243/28243	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6e53%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
12:50:12	7660/7660	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1dec%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_agglomeration_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_digits_agglomeration_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html)
12:50:13	11849/11849	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2e49%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_feature_agglomeration_vs_univariate_selection_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_feature_agglomeration_vs_univariate_selection_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html)
12:50:13	114618/114618	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1bfba%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_ward_structured_vs_unstructured_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_ward_structured_vs_unstructured_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html)
12:50:13	113790/113790	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1bc7e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_ward_structured_vs_unstructured_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_ward_structured_vs_unstructured_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html)
12:50:14	191750/191750	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2ed06%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_inductive_clustering_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_inductive_clustering_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html)
12:50:14	157178/157178	---M--	200	added ('OK')	image/png	etag:%22645b7f70-265fa%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_cluster_iris_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_cluster_iris_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html)
12:50:15	33471/33471	---M--	200	added ('OK')	image/png	etag:%22645b7f70-82bf%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_dict_face_patches_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_dict_face_patches_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_dict_face_patches.html)
12:50:15	15974/15974	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3e66%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_dendrogram_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_dendrogram_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_dendrogram.html)
12:50:15	34673/34673	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8771%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html)
12:50:15	35661/35661	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8b4d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html)
12:50:16	34802/34802	---M--	200	added ('OK')	image/png	etag:%22645b7f70-87f2%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html)
12:50:17	76272/76272	---M--	200	added ('OK')	image/png	etag:%22645b7f70-129f0%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
12:50:17	78797/78797	---M--	200	added ('OK')	image/png	etag:%22645b7f70-133cd%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
12:50:17	82057/82057	---M--	200	added ('OK')	image/png	etag:%22645b7f70-14089%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
12:50:18	83886/83886	---M--	200	added ('OK')	image/png	etag:%22645b7f70-147ae%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_004.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
12:50:18	87883/87883	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1574b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_005.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
